timestamp,hour,day_of_week,is_weekend,sleeping,heart_rate_bpm,spo2_pct,steps,calories_burned,is_anomaly,anomaly_type
2024-03-10 21:30:00,21,6,1,0,79.3,95.9,16,3.1,0,normal
2024-03-10 21:35:00,21,6,1,0,83.9,95.5,12,2.51,0,normal
2024-03-10 21:40:00,21,6,1,0,67.4,96.0,9,2.57,0,normal
2024-03-10 21:45:00,21,6,1,0,94.6,92.7,14,2.66,0,normal
2024-03-10 21:50:00,21,6,1,0,98.0,96.3,12,2.57,0,normal
2024-03-10 21:55:00,21,6,1,0,73.2,96.7,14,2.56,0,normal
2024-03-10 22:00:00,22,6,1,0,63.5,96.4,8,2.26,0,normal
2024-03-10 22:05:00,22,6,1,0,79.1,93.8,20,3.14,0,normal
2024-03-10 22:10:00,22,6,1,0,92.7,89.1,20,3.09,1,low_spo2
2024-03-10 22:15:00,22,6,1,0,97.6,95.1,16,2.75,0,normal
2024-03-10 22:20:00,22,6,1,0,72.7,96.3,14,2.77,0,normal
2024-03-10 22:25:00,22,6,1,0,92.1,95.1,15,2.85,0,normal
2024-03-10 22:30:00,22,6,1,0,89.3,96.2,16,2.59,0,normal
2024-03-10 22:35:00,22,6,1,0,96.0,96.2,17,2.62,0,normal
2024-03-10 22:40:00,22,6,1,0,82.8,97.5,19,2.96,0,normal
2024-03-10 22:45:00,22,6,1,0,96.9,94.8,19,2.7,0,normal
2024-03-10 22:50:00,22,6,1,0,91.5,96.2,15,2.46,0,normal
2024-03-10 22:55:00,22,6,1,0,87.4,94.1,24,3.04,0,normal
2024-03-10 23:00:00,23,6,1,1,73.6,94.7,0,2.05,0,normal
2024-03-10 23:05:00,23,6,1,1,85.1,93.0,0,2.14,0,normal
2024-03-10 23:10:00,23,6,1,1,58.1,93.2,0,2.31,0,normal
2024-03-10 23:15:00,23,6,1,1,81.0,98.1,0,2.05,0,normal
2024-03-10 23:20:00,23,6,1,1,64.9,94.2,0,2.29,0,normal
2024-03-10 23:25:00,23,6,1,1,142.7,96.1,0,1.79,1,tachycardia
2024-03-10 23:30:00,23,6,1,1,65.9,94.4,0,2.18,0,normal
2024-03-10 23:35:00,23,6,1,1,63.9,97.1,0,2.13,0,normal
2024-03-10 23:40:00,23,6,1,1,68.1,97.3,0,2.03,0,normal
2024-03-10 23:45:00,23,6,1,1,64.0,94.9,0,2.21,0,normal
2024-03-10 23:50:00,23,6,1,1,67.3,96.6,0,1.96,0,normal
2024-03-10 23:55:00,23,6,1,1,75.6,95.2,0,2.09,0,normal
2024-03-11 00:00:00,0,0,0,1,88.2,95.4,0,1.85,0,normal
2024-03-11 00:05:00,0,0,0,1,79.8,95.9,0,2.06,0,normal
2024-03-11 00:10:00,0,0,0,1,85.1,95.7,0,1.88,0,normal
2024-03-11 00:15:00,0,0,0,1,70.5,96.6,0,1.91,0,normal
2024-03-11 00:20:00,0,0,0,1,64.8,94.7,0,2.02,0,normal
2024-03-11 00:25:00,0,0,0,1,87.3,95.8,0,2.15,0,normal
2024-03-11 00:30:00,0,0,0,1,57.8,95.6,0,1.87,0,normal
2024-03-11 00:35:00,0,0,0,1,61.5,94.0,0,2.38,0,normal
2024-03-11 00:40:00,0,0,0,1,58.6,96.4,0,1.55,0,normal
2024-03-11 00:45:00,0,0,0,1,65.6,95.6,0,2.25,0,normal
2024-03-11 00:50:00,0,0,0,1,49.9,94.2,0,2.14,0,normal
2024-03-11 00:55:00,0,0,0,1,63.4,96.1,0,2.0,0,normal
2024-03-11 01:00:00,1,0,0,1,88.0,97.0,0,2.1,0,normal
2024-03-11 01:05:00,1,0,0,1,65.8,94.5,0,2.04,0,normal
2024-03-11 01:10:00,1,0,0,1,71.4,94.5,0,1.74,0,normal
2024-03-11 01:15:00,1,0,0,1,59.8,95.5,0,1.46,0,normal
2024-03-11 01:20:00,1,0,0,1,89.4,93.4,0,2.12,0,normal
2024-03-11 01:25:00,1,0,0,1,80.5,95.5,0,1.79,0,normal
2024-03-11 01:30:00,1,0,0,1,66.3,95.6,0,2.44,0,normal
2024-03-11 01:35:00,1,0,0,1,75.0,95.2,0,1.82,0,normal
2024-03-11 01:40:00,1,0,0,1,63.1,96.7,0,2.3,0,normal
2024-03-11 01:45:00,1,0,0,1,63.3,94.4,0,1.77,0,normal
2024-03-11 01:50:00,1,0,0,1,67.1,93.7,0,2.02,0,normal
2024-03-11 01:55:00,1,0,0,1,80.5,95.2,0,2.02,0,normal
2024-03-11 02:00:00,2,0,0,1,80.4,95.1,0,1.68,0,normal
2024-03-11 02:05:00,2,0,0,1,72.1,96.3,0,2.09,0,normal
2024-03-11 02:10:00,2,0,0,1,78.5,96.0,0,1.85,0,normal
2024-03-11 02:15:00,2,0,0,1,100.5,92.7,0,2.04,1,low_spo2
2024-03-11 02:20:00,2,0,0,1,79.4,95.7,0,2.04,0,normal
2024-03-11 02:25:00,2,0,0,1,64.8,94.0,0,1.82,0,normal
2024-03-11 02:30:00,2,0,0,1,70.2,97.1,0,2.0,0,normal
2024-03-11 02:35:00,2,0,0,1,65.2,94.3,0,2.29,0,normal
2024-03-11 02:40:00,2,0,0,1,72.9,95.9,0,1.92,0,normal
2024-03-11 02:45:00,2,0,0,1,83.5,96.3,0,1.59,0,normal
2024-03-11 02:50:00,2,0,0,1,75.2,95.5,0,2.0,0,normal
2024-03-11 02:55:00,2,0,0,1,81.7,95.0,0,1.72,0,normal
2024-03-11 03:00:00,3,0,0,1,68.8,95.4,69,5.38,1,sleep_activity
2024-03-11 03:05:00,3,0,0,1,67.7,94.2,0,2.23,0,normal
2024-03-11 03:10:00,3,0,0,1,59.1,93.5,0,2.0,0,normal
2024-03-11 03:15:00,3,0,0,1,76.4,88.2,0,2.25,1,low_spo2
2024-03-11 03:20:00,3,0,0,1,76.7,93.6,0,1.69,0,normal
2024-03-11 03:25:00,3,0,0,1,88.8,95.7,0,2.22,0,normal
2024-03-11 03:30:00,3,0,0,1,72.2,95.9,0,1.89,0,normal
2024-03-11 03:35:00,3,0,0,1,82.3,93.5,0,1.89,0,normal
2024-03-11 03:40:00,3,0,0,1,56.8,96.6,0,2.13,0,normal
2024-03-11 03:45:00,3,0,0,1,64.7,95.5,0,2.24,0,normal
2024-03-11 03:50:00,3,0,0,1,73.5,95.7,0,2.19,0,normal
2024-03-11 03:55:00,3,0,0,1,92.8,95.6,0,2.07,0,normal
2024-03-11 04:00:00,4,0,0,1,77.1,94.0,0,1.8,0,normal
2024-03-11 04:05:00,4,0,0,1,56.9,96.0,0,1.97,0,normal
2024-03-11 04:10:00,4,0,0,1,82.8,95.8,0,2.05,0,normal
2024-03-11 04:15:00,4,0,0,1,78.3,96.3,0,2.39,0,normal
2024-03-11 04:20:00,4,0,0,1,76.8,93.9,0,1.67,0,normal
2024-03-11 04:25:00,4,0,0,1,78.6,94.7,0,1.83,0,normal
2024-03-11 04:30:00,4,0,0,1,80.8,95.2,0,1.69,0,normal
2024-03-11 04:35:00,4,0,0,1,81.4,96.1,0,2.15,0,normal
2024-03-11 04:40:00,4,0,0,1,68.8,94.1,0,1.86,0,normal
2024-03-11 04:45:00,4,0,0,1,64.4,97.5,0,2.0,0,normal
2024-03-11 04:50:00,4,0,0,1,62.4,92.0,0,2.0,0,normal
2024-03-11 04:55:00,4,0,0,1,63.6,96.1,0,2.17,0,normal
2024-03-11 05:00:00,5,0,0,1,72.2,95.3,0,1.87,0,normal
2024-03-11 05:05:00,5,0,0,1,79.0,93.7,0,1.96,0,normal
2024-03-11 05:10:00,5,0,0,1,69.9,93.7,0,2.14,0,normal
2024-03-11 05:15:00,5,0,0,1,61.6,97.6,0,2.04,0,normal
2024-03-11 05:20:00,5,0,0,1,65.4,96.1,0,2.23,0,normal
2024-03-11 05:25:00,5,0,0,1,46.5,95.7,0,1.87,0,normal
2024-03-11 05:30:00,5,0,0,1,71.0,97.5,0,2.12,0,normal
2024-03-11 05:35:00,5,0,0,1,67.9,94.7,0,2.13,0,normal
2024-03-11 05:40:00,5,0,0,1,73.6,94.9,0,1.99,0,normal
2024-03-11 05:45:00,5,0,0,1,71.1,95.5,0,2.17,0,normal
2024-03-11 05:50:00,5,0,0,1,71.0,94.2,0,1.87,0,normal
2024-03-11 05:55:00,5,0,0,1,81.3,97.6,0,2.05,0,normal
2024-03-11 06:00:00,6,0,0,1,62.6,95.0,0,1.91,0,normal
2024-03-11 06:05:00,6,0,0,1,70.5,95.7,0,2.46,0,normal
2024-03-11 06:10:00,6,0,0,1,76.3,93.4,0,1.97,0,normal
2024-03-11 06:15:00,6,0,0,1,67.8,95.8,0,2.14,0,normal
2024-03-11 06:20:00,6,0,0,1,68.6,96.7,89,6.84,1,sleep_activity
2024-03-11 06:25:00,6,0,0,1,68.8,94.2,0,1.98,0,normal
2024-03-11 06:30:00,6,0,0,1,70.1,96.2,0,1.91,0,normal
2024-03-11 06:35:00,6,0,0,1,54.2,95.9,0,1.93,0,normal
2024-03-11 06:40:00,6,0,0,1,72.9,94.7,0,1.7,0,normal
2024-03-11 06:45:00,6,0,0,1,74.2,96.3,0,2.01,0,normal
2024-03-11 06:50:00,6,0,0,1,88.0,94.5,0,1.91,0,normal
2024-03-11 06:55:00,6,0,0,1,72.0,94.0,0,1.9,0,normal
2024-03-11 07:00:00,7,0,0,0,66.0,94.7,17,2.79,0,normal
2024-03-11 07:05:00,7,0,0,0,94.4,96.7,17,2.92,0,normal
2024-03-11 07:10:00,7,0,0,0,101.5,94.1,11,2.86,0,normal
2024-03-11 07:15:00,7,0,0,0,95.0,91.7,15,2.75,0,normal
2024-03-11 07:20:00,7,0,0,0,99.6,97.1,13,2.88,0,normal
2024-03-11 07:25:00,7,0,0,0,106.1,95.5,19,2.6,0,normal
2024-03-11 07:30:00,7,0,0,0,74.8,97.1,19,3.13,0,normal
2024-03-11 07:35:00,7,0,0,0,111.4,97.3,15,2.86,0,normal
2024-03-11 07:40:00,7,0,0,0,93.4,97.4,15,2.82,0,normal
2024-03-11 07:45:00,7,0,0,0,102.0,96.0,9,2.51,0,normal
2024-03-11 07:50:00,7,0,0,0,95.4,98.4,13,2.78,0,normal
2024-03-11 07:55:00,7,0,0,0,86.7,95.1,16,2.73,0,normal
2024-03-11 08:00:00,8,0,0,0,91.2,95.1,15,2.71,0,normal
2024-03-11 08:05:00,8,0,0,0,85.3,95.0,15,2.83,0,normal
2024-03-11 08:10:00,8,0,0,0,81.3,96.2,17,2.92,0,normal
2024-03-11 08:15:00,8,0,0,0,91.9,95.4,14,2.52,0,normal
2024-03-11 08:20:00,8,0,0,0,90.3,96.5,17,3.04,0,normal
2024-03-11 08:25:00,8,0,0,0,82.9,96.6,15,2.78,0,normal
2024-03-11 08:30:00,8,0,0,0,79.1,95.0,12,2.8,0,normal
2024-03-11 08:35:00,8,0,0,0,79.6,97.5,13,2.64,0,normal
2024-03-11 08:40:00,8,0,0,0,108.4,94.0,13,2.72,0,normal
2024-03-11 08:45:00,8,0,0,0,88.6,96.4,14,2.8,0,normal
2024-03-11 08:50:00,8,0,0,0,75.1,97.1,19,3.0,0,normal
2024-03-11 08:55:00,8,0,0,0,85.3,95.4,12,2.61,0,normal
2024-03-11 09:00:00,9,0,0,0,96.4,94.2,22,3.15,0,normal
2024-03-11 09:05:00,9,0,0,0,81.3,95.4,13,2.38,0,normal
2024-03-11 09:10:00,9,0,0,0,88.8,94.5,21,3.22,0,normal
2024-03-11 09:15:00,9,0,0,0,100.1,93.9,12,2.42,0,normal
2024-03-11 09:20:00,9,0,0,0,100.4,96.7,15,2.69,0,normal
2024-03-11 09:25:00,9,0,0,0,99.7,97.5,11,2.72,0,normal
2024-03-11 09:30:00,9,0,0,0,89.0,94.0,16,2.65,0,normal
2024-03-11 09:35:00,9,0,0,0,86.2,96.3,15,2.99,0,normal
2024-03-11 09:40:00,9,0,0,0,101.3,95.4,8,1.99,0,normal
2024-03-11 09:45:00,9,0,0,0,83.0,96.4,11,2.64,0,normal
2024-03-11 09:50:00,9,0,0,0,77.5,95.7,17,2.65,0,normal
2024-03-11 09:55:00,9,0,0,0,107.5,96.9,19,2.81,0,normal
2024-03-11 10:00:00,10,0,0,0,83.5,93.2,16,2.29,0,normal
2024-03-11 10:05:00,10,0,0,0,91.9,98.4,22,3.01,0,normal
2024-03-11 10:10:00,10,0,0,0,90.7,95.2,18,3.06,0,normal
2024-03-11 10:15:00,10,0,0,0,98.9,95.5,16,3.08,0,normal
2024-03-11 10:20:00,10,0,0,0,80.3,96.4,16,3.09,0,normal
2024-03-11 10:25:00,10,0,0,0,109.8,94.2,17,2.91,0,normal
2024-03-11 10:30:00,10,0,0,0,64.8,94.8,20,2.54,0,normal
2024-03-11 10:35:00,10,0,0,0,79.3,94.3,11,2.68,0,normal
2024-03-11 10:40:00,10,0,0,0,81.5,96.3,20,3.12,0,normal
2024-03-11 10:45:00,10,0,0,0,105.7,95.4,12,2.68,0,normal
2024-03-11 10:50:00,10,0,0,0,99.7,96.2,16,3.27,0,normal
2024-03-11 10:55:00,10,0,0,0,87.7,92.4,21,2.96,0,normal
2024-03-11 11:00:00,11,0,0,0,83.1,97.7,11,2.33,0,normal
2024-03-11 11:05:00,11,0,0,0,85.6,94.0,11,2.61,0,normal
2024-03-11 11:10:00,11,0,0,0,96.9,96.5,16,2.98,0,normal
2024-03-11 11:15:00,11,0,0,0,83.5,94.6,12,2.14,0,normal
2024-03-11 11:20:00,11,0,0,0,99.2,94.5,21,3.24,0,normal
2024-03-11 11:25:00,11,0,0,0,77.6,94.0,9,2.7,0,normal
2024-03-11 11:30:00,11,0,0,0,98.7,94.6,16,2.77,0,normal
2024-03-11 11:35:00,11,0,0,0,86.4,95.5,17,2.88,0,normal
2024-03-11 11:40:00,11,0,0,0,81.1,96.6,16,2.77,0,normal
2024-03-11 11:45:00,11,0,0,0,97.3,95.6,24,3.71,0,normal
2024-03-11 11:50:00,11,0,0,0,81.4,96.1,20,3.0,0,normal
2024-03-11 11:55:00,11,0,0,0,83.4,94.7,26,3.41,0,normal
2024-03-11 12:00:00,12,0,0,0,81.4,94.2,10,2.43,0,normal
2024-03-11 12:05:00,12,0,0,0,96.5,95.1,15,2.89,0,normal
2024-03-11 12:10:00,12,0,0,0,101.3,95.9,12,2.47,0,normal
2024-03-11 12:15:00,12,0,0,0,103.0,93.0,10,2.25,0,normal
2024-03-11 12:20:00,12,0,0,0,79.8,95.8,11,2.79,0,normal
2024-03-11 12:25:00,12,0,0,0,86.6,94.2,24,3.27,0,normal
2024-03-11 12:30:00,12,0,0,0,75.4,94.5,14,2.41,0,normal
2024-03-11 12:35:00,12,0,0,0,77.6,95.0,13,2.52,0,normal
2024-03-11 12:40:00,12,0,0,0,145.9,97.7,17,2.71,1,tachycardia
2024-03-11 12:45:00,12,0,0,0,135.0,94.1,16,2.63,1,tachycardia
2024-03-11 12:50:00,12,0,0,0,83.6,96.5,13,2.38,0,normal
2024-03-11 12:55:00,12,0,0,0,98.7,95.5,9,2.6,0,normal
2024-03-11 13:00:00,13,0,0,0,86.3,94.9,13,2.69,0,normal
2024-03-11 13:05:00,13,0,0,0,71.0,95.2,17,2.87,0,normal
2024-03-11 13:10:00,13,0,0,0,85.6,96.2,18,2.67,0,normal
2024-03-11 13:15:00,13,0,0,0,78.2,96.1,12,2.42,0,normal
2024-03-11 13:20:00,13,0,0,0,77.9,90.4,19,3.04,1,low_spo2
2024-03-11 13:25:00,13,0,0,0,84.0,95.8,13,2.77,0,normal
2024-03-11 13:30:00,13,0,0,0,84.6,95.8,12,2.54,0,normal
2024-03-11 13:35:00,13,0,0,0,72.3,94.0,14,2.6,0,normal
2024-03-11 13:40:00,13,0,0,0,107.0,97.3,13,2.47,0,normal
2024-03-11 13:45:00,13,0,0,0,102.3,94.5,20,2.91,0,normal
2024-03-11 13:50:00,13,0,0,0,76.7,94.4,16,2.73,0,normal
2024-03-11 13:55:00,13,0,0,0,129.5,95.3,20,3.03,1,tachycardia
2024-03-11 14:00:00,14,0,0,0,86.3,94.1,14,2.76,0,normal
2024-03-11 14:05:00,14,0,0,0,80.1,93.5,16,3.03,0,normal
2024-03-11 14:10:00,14,0,0,0,91.3,97.0,18,2.57,0,normal
2024-03-11 14:15:00,14,0,0,0,96.9,94.3,16,2.84,0,normal
2024-03-11 14:20:00,14,0,0,0,141.4,94.8,19,2.85,1,tachycardia
2024-03-11 14:25:00,14,0,0,0,91.6,96.5,19,3.1,0,normal
2024-03-11 14:30:00,14,0,0,0,88.4,96.2,15,2.57,0,normal
2024-03-11 14:35:00,14,0,0,0,92.6,96.2,13,2.76,0,normal
2024-03-11 14:40:00,14,0,0,0,99.1,96.7,13,2.42,0,normal
2024-03-11 14:45:00,14,0,0,0,85.5,96.1,26,3.31,0,normal
2024-03-11 14:50:00,14,0,0,0,94.0,94.3,14,2.9,0,normal
2024-03-11 14:55:00,14,0,0,0,87.0,96.8,16,2.98,0,normal
2024-03-11 15:00:00,15,0,0,0,90.6,94.9,15,2.85,0,normal
2024-03-11 15:05:00,15,0,0,0,91.7,96.8,16,2.86,0,normal
2024-03-11 15:10:00,15,0,0,0,95.3,94.7,16,2.81,0,normal
2024-03-11 15:15:00,15,0,0,0,82.0,96.3,14,3.03,0,normal
2024-03-11 15:20:00,15,0,0,0,102.8,95.9,10,2.8,0,normal
2024-03-11 15:25:00,15,0,0,0,151.3,96.2,13,2.66,1,tachycardia
2024-03-11 15:30:00,15,0,0,0,103.8,94.5,21,3.28,0,normal
2024-03-11 15:35:00,15,0,0,0,100.9,95.0,15,3.02,0,normal
2024-03-11 15:40:00,15,0,0,0,86.7,97.3,18,2.76,0,normal
2024-03-11 15:45:00,15,0,0,0,90.0,94.7,16,2.44,0,normal
2024-03-11 15:50:00,15,0,0,0,84.5,94.4,20,2.65,0,normal
2024-03-11 15:55:00,15,0,0,0,107.6,95.1,15,2.69,0,normal
2024-03-11 16:00:00,16,0,0,0,103.3,98.0,18,2.78,0,normal
2024-03-11 16:05:00,16,0,0,0,78.5,95.7,17,2.85,0,normal
2024-03-11 16:10:00,16,0,0,0,82.4,95.6,16,2.32,0,normal
2024-03-11 16:15:00,16,0,0,0,93.1,95.3,16,2.72,0,normal
2024-03-11 16:20:00,16,0,0,0,82.3,96.4,13,2.74,0,normal
2024-03-11 16:25:00,16,0,0,0,104.7,96.0,21,2.87,0,normal
2024-03-11 16:30:00,16,0,0,0,89.4,94.6,14,2.63,0,normal
2024-03-11 16:35:00,16,0,0,0,103.0,97.0,17,3.06,0,normal
2024-03-11 16:40:00,16,0,0,0,99.1,97.5,12,2.5,0,normal
2024-03-11 16:45:00,16,0,0,0,89.0,95.4,12,2.44,0,normal
2024-03-11 16:50:00,16,0,0,0,76.9,96.3,8,2.53,0,normal
2024-03-11 16:55:00,16,0,0,0,106.9,93.8,11,2.68,0,normal
2024-03-11 17:00:00,17,0,0,0,80.0,97.6,11,2.31,0,normal
2024-03-11 17:05:00,17,0,0,0,95.1,97.2,8,1.99,0,normal
2024-03-11 17:10:00,17,0,0,0,94.3,96.0,14,2.89,0,normal
2024-03-11 17:15:00,17,0,0,0,94.3,97.6,11,2.49,0,normal
2024-03-11 17:20:00,17,0,0,0,89.5,93.5,12,2.86,0,normal
2024-03-11 17:25:00,17,0,0,0,90.3,95.3,13,2.59,0,normal
2024-03-11 17:30:00,17,0,0,0,84.8,93.6,17,2.82,0,normal
2024-03-11 17:35:00,17,0,0,0,99.3,94.3,10,2.37,0,normal
2024-03-11 17:40:00,17,0,0,0,100.1,96.0,22,3.54,0,normal
2024-03-11 17:45:00,17,0,0,0,94.5,95.8,18,2.81,0,normal
2024-03-11 17:50:00,17,0,0,0,91.6,95.8,11,2.55,0,normal
2024-03-11 17:55:00,17,0,0,0,77.5,95.1,14,2.77,0,normal
2024-03-11 18:00:00,18,0,0,0,99.0,92.5,12,2.54,1,low_spo2
2024-03-11 18:05:00,18,0,0,0,68.1,94.0,10,2.69,0,normal
2024-03-11 18:10:00,18,0,0,0,93.1,95.1,21,2.98,0,normal
2024-03-11 18:15:00,18,0,0,0,82.5,95.4,13,2.43,0,normal
2024-03-11 18:20:00,18,0,0,0,88.3,93.7,21,3.04,0,normal
2024-03-11 18:25:00,18,0,0,0,90.5,97.3,12,2.46,0,normal
2024-03-11 18:30:00,18,0,0,0,72.8,94.1,19,3.25,0,normal
2024-03-11 18:35:00,18,0,0,0,92.3,95.8,20,2.95,0,normal
2024-03-11 18:40:00,18,0,0,0,91.8,95.4,12,2.62,0,normal
2024-03-11 18:45:00,18,0,0,0,91.2,95.2,13,2.79,0,normal
2024-03-11 18:50:00,18,0,0,0,84.8,96.2,14,2.67,0,normal
2024-03-11 18:55:00,18,0,0,0,75.1,91.8,19,2.5,0,normal
2024-03-11 19:00:00,19,0,0,0,87.9,94.1,21,2.9,0,normal
2024-03-11 19:05:00,19,0,0,0,94.8,96.6,19,2.86,0,normal
2024-03-11 19:10:00,19,0,0,0,80.9,96.9,20,3.38,0,normal
2024-03-11 19:15:00,19,0,0,0,104.7,96.0,12,2.56,0,normal
2024-03-11 19:20:00,19,0,0,0,102.5,93.0,18,2.84,0,normal
2024-03-11 19:25:00,19,0,0,0,97.1,95.9,17,2.9,0,normal
2024-03-11 19:30:00,19,0,0,0,83.9,94.7,16,2.82,0,normal
2024-03-11 19:35:00,19,0,0,0,81.0,94.5,15,2.88,0,normal
2024-03-11 19:40:00,19,0,0,0,99.2,97.3,11,2.75,0,normal
2024-03-11 19:45:00,19,0,0,0,82.5,97.7,22,3.11,0,normal
2024-03-11 19:50:00,19,0,0,0,77.6,96.0,14,2.64,0,normal
2024-03-11 19:55:00,19,0,0,0,80.2,94.2,12,2.28,0,normal
2024-03-11 20:00:00,20,0,0,0,90.4,96.3,13,2.77,0,normal
2024-03-11 20:05:00,20,0,0,0,71.6,92.8,19,2.91,0,normal
2024-03-11 20:10:00,20,0,0,0,99.5,96.5,17,3.06,0,normal
2024-03-11 20:15:00,20,0,0,0,85.7,95.3,13,2.83,0,normal
2024-03-11 20:20:00,20,0,0,0,80.7,91.0,17,3.11,1,low_spo2
2024-03-11 20:25:00,20,0,0,0,88.1,94.6,13,2.77,0,normal
2024-03-11 20:30:00,20,0,0,0,72.0,94.1,16,2.98,0,normal
2024-03-11 20:35:00,20,0,0,0,76.9,94.9,12,2.75,0,normal
2024-03-11 20:40:00,20,0,0,0,86.6,96.4,15,2.77,0,normal
2024-03-11 20:45:00,20,0,0,0,100.1,96.0,16,2.81,0,normal
2024-03-11 20:50:00,20,0,0,0,81.3,90.9,15,2.56,1,low_spo2
2024-03-11 20:55:00,20,0,0,0,82.4,95.4,13,2.36,0,normal
2024-03-11 21:00:00,21,0,0,0,96.1,95.2,14,2.55,0,normal
2024-03-11 21:05:00,21,0,0,0,91.4,96.9,13,2.75,0,normal
2024-03-11 21:10:00,21,0,0,0,96.5,94.7,15,2.5,0,normal
2024-03-11 21:15:00,21,0,0,0,84.8,95.4,20,2.97,0,normal
2024-03-11 21:20:00,21,0,0,0,93.0,95.9,13,2.57,0,normal
2024-03-11 21:25:00,21,0,0,0,81.4,95.3,20,2.72,0,normal
2024-03-11 21:30:00,21,0,0,0,85.0,94.9,11,2.7,0,normal
2024-03-11 21:35:00,21,0,0,0,78.6,93.1,13,2.77,0,normal
2024-03-11 21:40:00,21,0,0,0,108.8,95.6,13,2.4,0,normal
2024-03-11 21:45:00,21,0,0,0,95.0,95.0,18,2.84,0,normal
2024-03-11 21:50:00,21,0,0,0,80.4,92.7,15,2.38,0,normal
2024-03-11 21:55:00,21,0,0,0,125.6,94.1,10,2.55,1,tachycardia
2024-03-11 22:00:00,22,0,0,0,78.5,94.8,16,2.84,0,normal
2024-03-11 22:05:00,22,0,0,0,86.6,98.1,17,3.08,0,normal
2024-03-11 22:10:00,22,0,0,0,83.0,92.7,16,2.73,0,normal
2024-03-11 22:15:00,22,0,0,0,91.7,96.2,17,2.93,0,normal
2024-03-11 22:20:00,22,0,0,0,93.5,96.0,17,2.81,0,normal
2024-03-11 22:25:00,22,0,0,0,71.3,94.1,13,2.61,0,normal
2024-03-11 22:30:00,22,0,0,0,103.9,95.3,12,3.08,0,normal
2024-03-11 22:35:00,22,0,0,0,74.9,96.2,10,2.6,0,normal
2024-03-11 22:40:00,22,0,0,0,89.6,97.7,10,2.76,0,normal
2024-03-11 22:45:00,22,0,0,0,83.3,95.3,17,2.83,0,normal
2024-03-11 22:50:00,22,0,0,0,81.8,95.9,11,2.79,0,normal
2024-03-11 22:55:00,22,0,0,0,87.8,97.0,15,2.64,0,normal
2024-03-11 23:00:00,23,0,0,1,80.6,96.3,0,1.63,0,normal
2024-03-11 23:05:00,23,0,0,1,73.2,95.3,0,2.08,0,normal
2024-03-11 23:10:00,23,0,0,1,71.3,95.4,0,1.9,0,normal
2024-03-11 23:15:00,23,0,0,1,68.3,97.1,0,1.76,0,normal
2024-03-11 23:20:00,23,0,0,1,73.8,96.3,0,2.06,0,normal
2024-03-11 23:25:00,23,0,0,1,54.9,94.4,0,1.85,0,normal
2024-03-11 23:30:00,23,0,0,1,75.3,95.2,0,2.21,0,normal
2024-03-11 23:35:00,23,0,0,1,59.8,94.7,0,2.51,0,normal
2024-03-11 23:40:00,23,0,0,1,76.7,97.3,0,2.08,0,normal
2024-03-11 23:45:00,23,0,0,1,93.4,96.1,0,2.16,0,normal
2024-03-11 23:50:00,23,0,0,1,65.1,95.2,0,1.95,0,normal
2024-03-11 23:55:00,23,0,0,1,68.8,93.6,0,2.01,0,normal
2024-03-12 00:00:00,0,1,0,1,70.1,95.1,0,1.93,0,normal
2024-03-12 00:05:00,0,1,0,1,66.1,95.0,0,2.07,0,normal
2024-03-12 00:10:00,0,1,0,1,84.3,95.1,0,1.74,0,normal
2024-03-12 00:15:00,0,1,0,1,64.5,95.7,0,2.28,0,normal
2024-03-12 00:20:00,0,1,0,1,65.3,96.6,0,2.06,0,normal
2024-03-12 00:25:00,0,1,0,1,57.5,95.9,0,2.31,0,normal
2024-03-12 00:30:00,0,1,0,1,68.2,94.2,0,2.18,0,normal
2024-03-12 00:35:00,0,1,0,1,70.7,96.7,0,2.03,0,normal
2024-03-12 00:40:00,0,1,0,1,70.9,94.6,0,1.85,0,normal
2024-03-12 00:45:00,0,1,0,1,77.1,94.8,0,1.93,0,normal
2024-03-12 00:50:00,0,1,0,1,56.1,94.0,0,2.08,0,normal
2024-03-12 00:55:00,0,1,0,1,84.4,96.6,0,2.12,0,normal
2024-03-12 01:00:00,1,1,0,1,65.1,93.5,0,2.35,0,normal
2024-03-12 01:05:00,1,1,0,1,67.7,93.4,0,1.94,0,normal
2024-03-12 01:10:00,1,1,0,1,72.2,94.9,0,2.05,0,normal
2024-03-12 01:15:00,1,1,0,1,73.6,96.6,0,2.06,0,normal
2024-03-12 01:20:00,1,1,0,1,54.8,94.6,0,1.77,0,normal
2024-03-12 01:25:00,1,1,0,1,55.4,95.2,0,1.91,0,normal
2024-03-12 01:30:00,1,1,0,1,63.2,95.8,0,2.0,0,normal
2024-03-12 01:35:00,1,1,0,1,69.9,93.9,0,2.01,0,normal
2024-03-12 01:40:00,1,1,0,1,48.0,93.3,0,1.86,0,normal
2024-03-12 01:45:00,1,1,0,1,55.6,95.2,0,2.02,0,normal
2024-03-12 01:50:00,1,1,0,1,74.2,97.1,0,1.83,0,normal
2024-03-12 01:55:00,1,1,0,1,59.5,95.4,0,2.02,0,normal
2024-03-12 02:00:00,2,1,0,1,89.2,98.2,0,1.93,0,normal
2024-03-12 02:05:00,2,1,0,1,75.1,93.9,0,1.88,0,normal
2024-03-12 02:10:00,2,1,0,1,60.4,94.0,0,1.99,0,normal
2024-03-12 02:15:00,2,1,0,1,75.8,94.9,0,2.32,0,normal
2024-03-12 02:20:00,2,1,0,1,71.9,95.0,0,1.84,0,normal
